"client_id"	"site_id"	"name"	"site_type"	"address"	"team_id"
"2004"	"13414"	"Waldron Rehab and Healthcare Center"	"Facility"	"505 N Main St, Waldron, IN 46182"	"9"
"1391"	"12953"	"REM - 65th - IC "	"IC"	"6816 65th Ave N, Brooklyn Park, MN 55428-2513"	"6"
"1139"	"3812"	"RPSL - Lexington"	"Facility"	"3195 Rio Dosa Dr, Lexington, KY 40509"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"1735"	"12421"	"Eventus - North Carolina - Brookdale Chapel Hill AL"	"Facility"	"2220 FARMINGTON DR, CHAPEL HILL, NC 27517-27517"	"8"
"1391"	"11189"	"Oakwood Manor"	"Facility"	"2675 Omro Rd, Oshkosh, WI 54904-7717"	"11"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12401"	"Eventus - North Carolina - Blakey Hall MC"	"Facility"	"501 BLAKEY HALL LN, ELON, NC 27244-27244"	"8"
"1735"	"12446"	"Eventus - North Carolina - Brookdale Northwest Greensboro"	"Facility"	"5809 OLD OAK RIDGE RD, GREENSBORO, NC 27410-27410"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1391"	"10594"	"Azura Memory Care Of Oshkosh"	"Facility"	"2220 Brookview Ct, Oshkosh, WI 54904-7835"	"11"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1391"	"10594"	"Azura Memory Care Of Oshkosh"	"Facility"	"2220 Brookview Ct, Oshkosh, WI 54904-7835"	"11"
"1391"	"13068"	"NorBella Senior Living - Centerville "	"Facility"	"2025 Michaud Way, Centerville, MN 55038-4735"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1391"	"10588"	"REM - Pony - IC"	"IC"	"103 Pony Lane W, Apple Valley, MN 55124"	"6"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1735"	"12446"	"Eventus - North Carolina - Brookdale Northwest Greensboro"	"Facility"	"5809 OLD OAK RIDGE RD, GREENSBORO, NC 27410-27410"	"8"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1735"	"12582"	"Eventus - North Carolina - Golden Years Assisted Living"	"Facility"	"205 E 6TH ST, BURLINGTON, NC 27215-27215"	"8"
"1735"	"12582"	"Eventus - North Carolina - Golden Years Assisted Living"	"Facility"	"205 E 6TH ST, BURLINGTON, NC 27215-27215"	"8"
"1735"	"12565"	"Eventus - North Carolina - Franklin Manor"	"Facility"	"100 SUNSET DR, YOUNGSVILLE, NC 27596-27596"	"8"
"1735"	"12565"	"Eventus - North Carolina - Franklin Manor"	"Facility"	"100 SUNSET DR, YOUNGSVILLE, NC 27596-27596"	"8"
"1970"	"12098"	"Evergreen Village at Bloomington"	"Facility"	"3607 Heirloom Dr, Bloomington, IN 47401"	"9"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12582"	"Eventus - North Carolina - Golden Years Assisted Living"	"Facility"	"205 E 6TH ST, BURLINGTON, NC 27215-27215"	"8"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1660"	"9342"	"WLND - Willows Landing"	"Facility"	"9872 Hart Blvd, Monticello, MN 55362"	"6"
"1660"	"9342"	"WLND - Willows Landing"	"Facility"	"9872 Hart Blvd, Monticello, MN 55362"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12275"	"Beehive Homes of Maple Grove"	"Facility"	"14901 Weaver Lake Road, Maple Grove, MN 55311"	"6"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"1888"	"11443"	"Tower View Assisted Living"	"Facility"	"401 N Grant St, Rosendale, WI 54974"	"11"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1407"	"7208"	"SOG - Shepherd of Grace"	"Facility"	"11175 27th Ave SE, Becker, MN 55308"	"6"
"1735"	"13242"	"Eventus - Kentucky - Colonial House of Shepherdsville"	"Facility"	"1516 KY-44, Shepherdsville, KY 40165, US"	"5"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1735"	"12440"	"Eventus - North Carolina - Brookdale MacArthur Park"	"Facility"	"111 MACARTHUR DR, CARY, NC 27513-27513"	"8"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1735"	"12440"	"Eventus - North Carolina - Brookdale MacArthur Park"	"Facility"	"111 MACARTHUR DR, CARY, NC 27513-27513"	"8"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1670"	"12968"	"Five Star Senior Living - Ft. Wayne"	"Facility"	"2601 Covington Commons Dr Ofc, Fort Wayne, IN 46804"	"9"
"1670"	"12968"	"Five Star Senior Living - Ft. Wayne"	"Facility"	"2601 Covington Commons Dr Ofc, Fort Wayne, IN 46804"	"9"
"1391"	"10690"	"Matthews Of Neenah Assisted Living"	"Facility"	"990 W American Dr, Neenah, WI 54956-1886"	"11"
"1391"	"11847"	"Cornerstone Assisted Living Of Plymouth"	"Facility"	"3750 Lawndale Ln N, Plymouth, MN 55446-2967"	"6"
"1729"	"9671"	"New Perspective Faribault - CLINICAL"	"Facility"	"828 1st St NE, Faribault, MN 55021"	"6"
"1947"	"11915"	"Fern Terrace of Owensboro"	"Facility"	"45 Woodford Ave, Owensboro, KY 42301"	"5"
"1959"	"12014"	"Baptist Health Lexington - Anticoagulation Clinic"	"IC"	"1720 Nicholasville Rd, Lexington, KY 40503"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1729"	"11912"	"Living Hope Audrey's Place AL - CLINICAL"	"Facility"	"5641 Babcock Trl, Inver Grove Heights, MN 55077"	"6"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1391"	"11249"	"Care Partners Fox Crossing"	"Facility"	"1750 Irish Road, NEENAH, WI 54956"	"11"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1729"	"9929"	"Mill City Faribault AL - CLINICAL"	"Facility"	"1520 17th St NW, Fairbault, MN 55021"	"6"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1391"	"11249"	"Care Partners Fox Crossing"	"Facility"	"1750 Irish Road, NEENAH, WI 54956"	"11"
"1735"	"12678"	"Eventus - North Carolina - Mebane Ridge AL"	"Facility"	"1999 S NC HIGHWAY 119, MEBANE, NC 27302-27302"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1391"	"10622"	"Emerald Ridge Assisted Living"	"Facility"	"130 Byrd Ave, Neenah, WI 54956-4079"	"11"
"1391"	"11847"	"Cornerstone Assisted Living Of Plymouth"	"Facility"	"3750 Lawndale Ln N, Plymouth, MN 55446-2967"	"6"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1641"	"9029"	"CAI - Cumberland Trace Assisted Living - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1879"	"11349"	"Maplecrest Manor"	"Facility"	"150 N Douglas St, Ripon, WI 54971"	"11"
"1879"	"11349"	"Maplecrest Manor"	"Facility"	"150 N Douglas St, Ripon, WI 54971"	"11"
"1391"	"11249"	"Care Partners Fox Crossing"	"Facility"	"1750 Irish Road, NEENAH, WI 54956"	"11"
"1879"	"11349"	"Maplecrest Manor"	"Facility"	"150 N Douglas St, Ripon, WI 54971"	"11"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1954"	"11995"	"FHS - Darby Glenn"	"Facility"	"4787 Tremont Club Dr, Hilliard, OH 43026"	"13"
"1735"	"12460"	"Eventus - North Carolina - Brookdale Wake Forest"	"Facility"	"611 BROOKS ST, WAKE FOREST, NC 27587-27587"	"8"
"1391"	"11672"	"Broadwell Senior Living"	"Facility"	"3025 Harbor Ln N, Plymouth, MN 55447"	"6"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1391"	"12275"	"Beehive Homes of Maple Grove"	"Facility"	"14901 Weaver Lake Road, Maple Grove, MN 55311"	"6"
"1139"	"3812"	"RPSL - Lexington"	"Facility"	"3195 Rio Dosa Dr, Lexington, KY 40509"	"5"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"2026"	"13033"	"Kendallville Manor"	"Facility"	"1802 Dowling St, Kendallville, IN 46755"	"9"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"1391"	"10681"	"Oak Park Place - Oak Creek"	"Facility"	"1980 W RAWSON AVE, OAK CREEK, WI 53154-1304"	"11"
"1735"	"12465"	"Eventus - North Carolina - Brookstone of Clemmons"	"Facility"	"4430 CLINARD RD, CLEMMONS, NC 27012-27012"	"8"
"2041"	"13098"	"Cedarhurst of Nicholasville"	"Facility"	"1600 Nicholasville Byp, Nicholasville, KY 40356-2639, US"	"5"
"1735"	"12465"	"Eventus - North Carolina - Brookstone of Clemmons"	"Facility"	"4430 CLINARD RD, CLEMMONS, NC 27012-27012"	"8"
"2041"	"13098"	"Cedarhurst of Nicholasville"	"Facility"	"1600 Nicholasville Byp, Nicholasville, KY 40356-2639, US"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13335"	"Millers Landing Senior Living"	"Facility"	"155 South 5th Avenue, Minneapolis, MN 55401-2540"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1933"	"11795"	"Pioneer Physicians Network"	"IC"	"3515 Massillon Rd, Uniontown, OH 44685"	"13"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1735"	"12357"	"Eventus - North Carolina - Abbotswood at Stonehenge AL"	"Facility"	"7900 CREEDMOOR RD, RALEIGH, NC 27613-27613"	"8"
"1735"	"12357"	"Eventus - North Carolina - Abbotswood at Stonehenge AL"	"Facility"	"7900 CREEDMOOR RD, RALEIGH, NC 27613-27613"	"8"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12971"	"Harbor Crossing "	"Facility"	"4650 Centerville Road, White Bear Lake, MN 55127-3200"	"6"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"10609"	"Care Partners of Kaukana"	"Facility"	"W5219 Amy Avenue, KAUKAUNA, WI 54130"	"11"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13335"	"Millers Landing Senior Living"	"Facility"	"155 South 5th Avenue, Minneapolis, MN 55401-2540"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1933"	"11795"	"Pioneer Physicians Network"	"IC"	"3515 Massillon Rd, Uniontown, OH 44685"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"10801"	"Legacy Place - Sauk Rapids"	"Facility"	"902 15Th St Ne, Sauk Rapids, MN 56379-9605"	"6"
"1391"	"10624"	"Acr - Larch - IC"	"IC"	"4245 Larch Pl N, Plymouth, MN 55442-2735"	"6"
"1391"	"10801"	"Legacy Place - Sauk Rapids"	"Facility"	"902 15Th St Ne, Sauk Rapids, MN 56379-9605"	"6"
"1391"	"10801"	"Legacy Place - Sauk Rapids"	"Facility"	"902 15Th St Ne, Sauk Rapids, MN 56379-9605"	"6"
"1735"	"12465"	"Eventus - North Carolina - Brookstone of Clemmons"	"Facility"	"4430 CLINARD RD, CLEMMONS, NC 27012-27012"	"8"
