"client_id"	"site_id"	"name"	"site_type"	"address"	"team_id"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1391"	"11391"	"CopperStone Assisted Living"	"Facility"	"751 Deerwood Ave, NEENAH, WI 54956"	"11"
"1735"	"12574"	"Eventus - North Carolina - Gabriel Manor"	"Facility"	"84 JOHNSON ESTATE RD, CLAYTON, NC 27520-27520"	"8"
"1735"	"12574"	"Eventus - North Carolina - Gabriel Manor"	"Facility"	"84 JOHNSON ESTATE RD, CLAYTON, NC 27520-27520"	"8"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1735"	"12574"	"Eventus - North Carolina - Gabriel Manor"	"Facility"	"84 JOHNSON ESTATE RD, CLAYTON, NC 27520-27520"	"8"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1391"	"11630"	"Hammer - Garland - IC"	"IC"	"1530 Garland Ln N, Plymouth, MN 55447-2718"	"6"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"2054"	"13280"	"Northern Lakes Nursing & Rehabilitation - MC, SNF, LTC"	"Facility"	"516 Williams St, Angola, IN 46703"	"9"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1735"	"12574"	"Eventus - North Carolina - Gabriel Manor"	"Facility"	"84 JOHNSON ESTATE RD, CLAYTON, NC 27520-27520"	"8"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1954"	"11995"	"FHS - Darby Glenn"	"Facility"	"4787 Tremont Club Dr, Hilliard, OH 43026"	"13"
"1735"	"12753"	"Eventus - North Carolina - Seasons at Southpoint"	"Facility"	"1002 E NC HWY 54, DURHAM, NC 27713-27713"	"8"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"2004"	"13414"	"Waldron Rehab and Healthcare Center"	"Facility"	"505 N Main St, Waldron, IN 46182"	"9"
"2004"	"13414"	"Waldron Rehab and Healthcare Center"	"Facility"	"505 N Main St, Waldron, IN 46182"	"9"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"2004"	"13414"	"Waldron Rehab and Healthcare Center"	"Facility"	"505 N Main St, Waldron, IN 46182"	"9"
"2052"	"13266"	"Pioneer Trace Group, LLC - SNF"	"Facility"	"115 Pioneer Trce, Flemingsburg, KY 41041, US"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"1735"	"12574"	"Eventus - North Carolina - Gabriel Manor"	"Facility"	"84 JOHNSON ESTATE RD, CLAYTON, NC 27520-27520"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1912"	"11656"	"Elite House Calls"	"IC"	"2680 Masonville Beverly Rd, Hopkinsville, KY 42240"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"11995"	"FHS - Darby Glenn"	"Facility"	"4787 Tremont Club Dr, Hilliard, OH 43026"	"13"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1735"	"12525"	"Eventus - North Carolina - Southwood"	"Facility"	"3150 BURKE MILL RD, WINSTON SALEM, NC 27103-27103"	"8"
"1938"	"11839"	"ASL - Vitalia North Olmsted"	"Facility"	"29801 Lorain Rd, North Olmsted, OH 44070"	"13"
"1947"	"11915"	"Fern Terrace of Owensboro"	"Facility"	"45 Woodford Ave, Owensboro, KY 42301"	"5"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"1735"	"12525"	"Eventus - North Carolina - Southwood"	"Facility"	"3150 BURKE MILL RD, WINSTON SALEM, NC 27103-27103"	"8"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"1735"	"12525"	"Eventus - North Carolina - Southwood"	"Facility"	"3150 BURKE MILL RD, WINSTON SALEM, NC 27103-27103"	"8"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1735"	"12488"	"Eventus - North Carolina - Carolina Reserve of Durham AL"	"Facility"	"4523 HOPE VALLEY RD, DURHAM, NC 27707-27707"	"8"
"1018"	"9502"	"DSL - Columbus - (Blood and ID)"	"Facility"	"2870 Snouffer Rd, Columbus, OH 43235"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9030"	"CAI - Greenwood Health & Living Community - RESIDENT"	"Facility"	"937 Fry Road, Greenwood, IN 46142"	"9"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12420"	"Eventus - North Carolina - Brookdale Cary"	"Facility"	"7870 CHAPEL HILL RD, CARY, NC 27513-27513"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2019"	"12991"	"Wellington Parc of Owensboro"	"Facility"	"2885 New Hartford Rd, Owensboro, KY 42303"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1938"	"11825"	"ASL - Vitalia Westlake"	"Facility"	"26695 Center Ridge Rd, Westlake, OH 44145"	"13"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1941"	"11875"	"Davco Rest Home"	"Facility"	"2526 W 10th St, Owensboro, KY 42301"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1941"	"11875"	"Davco Rest Home"	"Facility"	"2526 W 10th St, Owensboro, KY 42301"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1391"	"12961"	"Damacare - Corner House - IC"	"Facility"	"2221 W 55th St, Minneapolis, MN 55419-1517"	"6"
"1954"	"11995"	"FHS - Darby Glenn"	"Facility"	"4787 Tremont Club Dr, Hilliard, OH 43026"	"13"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1391"	"12962"	"Damacare - Middle House - IC"	"Facility"	"5515 Penn Ave S, Minneapolis, MN 55419-1517"	"6"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12962"	"Damacare - Middle House - IC"	"Facility"	"5515 Penn Ave S, Minneapolis, MN 55419-1517"	"6"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1391"	"10690"	"Matthews Of Neenah Assisted Living"	"Facility"	"990 W American Dr, Neenah, WI 54956-1886"	"11"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1139"	"3812"	"RPSL - Lexington"	"Facility"	"3195 Rio Dosa Dr, Lexington, KY 40509"	"5"
"1972"	"12114"	"Hellenic Senior Living of New Albany"	"Facility"	"2632 Grant Line Rd, New Albany, IN 47150"	"5"
"1391"	"12961"	"Damacare - Corner House - IC"	"Facility"	"2221 W 55th St, Minneapolis, MN 55419-1517"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"1582"	"8438"	"AMH - Mayfield Heights"	"Facility"	"6200 Landerhaven Dr, Cleveland, OH 44124"	"13"
"1257"	"10993"	"VFM - Versailles Family Medicine - Mobile Labs"	"IC"	"460 Wilson Ave, Versailles, KY 40383"	"5"
"1514"	"7589"	"HSKY - Carrollton Manor - RESIDENTS"	"Facility"	"205 5th Street, Carrollton, KY 41008, US"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1514"	"7589"	"HSKY - Carrollton Manor - RESIDENTS"	"Facility"	"205 5th Street, Carrollton, KY 41008, US"	"5"
"1514"	"7589"	"HSKY - Carrollton Manor - RESIDENTS"	"Facility"	"205 5th Street, Carrollton, KY 41008, US"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1391"	"12962"	"Damacare - Middle House - IC"	"Facility"	"5515 Penn Ave S, Minneapolis, MN 55419-1517"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1729"	"9923"	"Medford Senior Care - CLINICAL"	"Facility"	"108 3rd St NE, Medford, MN 55049"	"6"
"1582"	"8438"	"AMH - Mayfield Heights"	"Facility"	"6200 Landerhaven Dr, Cleveland, OH 44124"	"13"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1735"	"12453"	"Eventus - North Carolina - Brookdale Shelby"	"Facility"	"1425 E MARION ST, SHELBY, NC 28150-28150"	"8"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1735"	"12589"	"Eventus - North Carolina - Green Leaf Care Center"	"Facility"	"2041 NC 210  N, LILLINGTON, NC 27546-27546"	"8"
"1391"	"10681"	"Oak Park Place - Oak Creek"	"Facility"	"1980 W RAWSON AVE, OAK CREEK, WI 53154-1304"	"11"
"1391"	"11266"	"Liberty House"	"Facility"	"701 S Main St, Fond Du Lac, WI 54935-5729"	"11"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1954"	"11988"	"FHS - Crown Pointe Care Center"	"Facility"	"1850 Crown Park Ct, Columbus, OH 43235"	"13"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1735"	"12589"	"Eventus - North Carolina - Green Leaf Care Center"	"Facility"	"2041 NC 210  N, LILLINGTON, NC 27546-27546"	"8"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1735"	"12589"	"Eventus - North Carolina - Green Leaf Care Center"	"Facility"	"2041 NC 210  N, LILLINGTON, NC 27546-27546"	"8"
"1735"	"12589"	"Eventus - North Carolina - Green Leaf Care Center"	"Facility"	"2041 NC 210  N, LILLINGTON, NC 27546-27546"	"8"
"1954"	"11988"	"FHS - Crown Pointe Care Center"	"Facility"	"1850 Crown Park Ct, Columbus, OH 43235"	"13"
"1391"	"12334"	"CareCo Apartments - IC"	"IC"	"6115 Carmen Ave E, Inver Grove Heights, MN 55076"	"6"
"1954"	"11995"	"FHS - Darby Glenn"	"Facility"	"4787 Tremont Club Dr, Hilliard, OH 43026"	"13"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1391"	"12963"	"Damacare - Oliver - IC"	"Facility"	"5518 Oliver Ave S, Minneapolis, MN 55419-1517"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
