"client_id"	"site_id"	"name"	"site_type"	"address"	"team_id"
"2004"	"12978"	"University Park Health & Rehab"	"Facility"	"1400 Medical Park Dr, Fort Wayne, IN 46825"	"9"
"1391"	"11044"	"Oak Park Place Wauwatosa"	"Facility"	"1621 Rivers Bnd, Wauwatosa, WI 53226-3062"	"11"
"1582"	"8438"	"AMH - Mayfield Heights"	"Facility"	"6200 Landerhaven Dr, Cleveland, OH 44124"	"13"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1582"	"8438"	"AMH - Mayfield Heights"	"Facility"	"6200 Landerhaven Dr, Cleveland, OH 44124"	"13"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1911"	"11649"	"Pennyrile Home"	"Facility"	"502 Noel Ave, Hopkinsville, KY 42240"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1962"	"12027"	"Hearthstone Place"	"Facility"	"506 Allensville St, Elkton, KY 42220"	"5"
"1735"	"12453"	"Eventus - North Carolina - Brookdale Shelby"	"Facility"	"1425 E MARION ST, SHELBY, NC 28150-28150"	"8"
"1944"	"11892"	"VNA Health @ Home"	"IC"	"2464 Fortune Dr, Lexington, KY 40509"	"5"
"1735"	"12453"	"Eventus - North Carolina - Brookdale Shelby"	"Facility"	"1425 E MARION ST, SHELBY, NC 28150-28150"	"8"
"1944"	"11892"	"VNA Health @ Home"	"IC"	"2464 Fortune Dr, Lexington, KY 40509"	"5"
"1944"	"11892"	"VNA Health @ Home"	"IC"	"2464 Fortune Dr, Lexington, KY 40509"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"2004"	"13376"	"Chalet Rehabilitation & Healthcare Center"	"Facility"	"4851 Tincher Rd, Indianapolis, IN 46221"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1944"	"11892"	"VNA Health @ Home"	"IC"	"2464 Fortune Dr, Lexington, KY 40509"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1018"	"10396"	"DSL - Millersburg"	"Facility"	"4245 Glen Dr, Millersburg, OH 44654"	"13"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1735"	"12615"	"Eventus - North Carolina - Heritage Woods AL"	"Facility"	"3812 FORRESTGATE DR, WINSTON SALEM, NC 27103-27103"	"8"
"1735"	"12615"	"Eventus - North Carolina - Heritage Woods AL"	"Facility"	"3812 FORRESTGATE DR, WINSTON SALEM, NC 27103-27103"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"45"	"2558"	"AHH - Mt. Sterling"	"IC"	"101 Brandon Way Ste (2 entries), Mount Sterling, KY 40353"	"5"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"1912"	"11656"	"Elite House Calls"	"IC"	"2680 Masonville Beverly Rd, Hopkinsville, KY 42240"	"5"
"1018"	"9502"	"DSL - Columbus - (Blood and ID)"	"Facility"	"2870 Snouffer Rd, Columbus, OH 43235"	"13"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2004"	"12954"	"Clinton House"	"Facility"	"809 W Freeman St, Frankfort, IN 46041"	"9"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12589"	"Eventus - North Carolina - Green Leaf Care Center"	"Facility"	"2041 NC 210  N, LILLINGTON, NC 27546-27546"	"8"
"1735"	"12589"	"Eventus - North Carolina - Green Leaf Care Center"	"Facility"	"2041 NC 210  N, LILLINGTON, NC 27546-27546"	"8"
"2054"	"13280"	"Northern Lakes Nursing & Rehabilitation - MC, SNF, LTC"	"Facility"	"516 Williams St, Angola, IN 46703"	"9"
"2054"	"13280"	"Northern Lakes Nursing & Rehabilitation - MC, SNF, LTC"	"Facility"	"516 Williams St, Angola, IN 46703"	"9"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1881"	"12979"	"LHCC - The Laurels of Goshen"	"Facility"	"1640 Autumn Blaze Ln, Goshen, IN 46526"	"9"
"2004"	"12954"	"Clinton House"	"Facility"	"809 W Freeman St, Frankfort, IN 46041"	"9"
"1289"	"6707"	"SLNR - RESIDENTS"	"Facility"	"2582 Cerulean Rd, Cadiz, KY 42211"	"5"
"1018"	"9352"	"DSL - Huber Heights (Blood & ID Only)"	"Facility"	"8001 Red Buckeye Dr, Tipp City, OH 45371"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"2058"	"13310"	"Majestic Care of Goshen"	"Facility"	"2400 College Ave, Goshen, IN 46528"	"9"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"2004"	"12954"	"Clinton House"	"Facility"	"809 W Freeman St, Frankfort, IN 46041"	"9"
"2004"	"12954"	"Clinton House"	"Facility"	"809 W Freeman St, Frankfort, IN 46041"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2004"	"12977"	"Chateau Health & Rehab"	"Facility"	"6006 Brandy Chase Cv, Fort Wayne, IN 46815"	"9"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"1962"	"12027"	"Hearthstone Place"	"Facility"	"506 Allensville St, Elkton, KY 42220"	"5"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"2004"	"13376"	"Chalet Rehabilitation & Healthcare Center"	"Facility"	"4851 Tincher Rd, Indianapolis, IN 46221"	"9"
"1641"	"9030"	"CAI - Greenwood Health & Living Community - RESIDENT"	"Facility"	"937 Fry Road, Greenwood, IN 46142"	"9"
"1641"	"9030"	"CAI - Greenwood Health & Living Community - RESIDENT"	"Facility"	"937 Fry Road, Greenwood, IN 46142"	"9"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2004"	"13376"	"Chalet Rehabilitation & Healthcare Center"	"Facility"	"4851 Tincher Rd, Indianapolis, IN 46221"	"9"
"1018"	"7356"	"DSL - Westerville"	"Facility"	"730 N Spring Rd, Westerville, OH 43082"	"13"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"2004"	"12954"	"Clinton House"	"Facility"	"809 W Freeman St, Frankfort, IN 46041"	"9"
"2004"	"12954"	"Clinton House"	"Facility"	"809 W Freeman St, Frankfort, IN 46041"	"9"
"2004"	"12977"	"Chateau Health & Rehab"	"Facility"	"6006 Brandy Chase Cv, Fort Wayne, IN 46815"	"9"
"2004"	"12977"	"Chateau Health & Rehab"	"Facility"	"6006 Brandy Chase Cv, Fort Wayne, IN 46815"	"9"
"2026"	"13348"	"Colonial Nursing and Rehab"	"Facility"	"119 N Indiana Ave, Crown Point, IN 46307"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"1778"	"10455"	"Alpine House of Columbus"	"Facility"	"1001 Schrock Rd, Columbus, OH 43229"	"13"
"1954"	"11995"	"FHS - Darby Glenn"	"Facility"	"4787 Tremont Club Dr, Hilliard, OH 43026"	"13"
"884"	"12177"	"CP - Lexington - CLINICAL"	"Facility"	"2020 Cambridge Dr, Lexington, KY 40504"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"1729"	"9647"	"Copperfield Hill - CLINICAL"	"Facility"	"4200 40th Ave N, Robbinsdale, MN 55422"	"6"
"1729"	"9647"	"Copperfield Hill - CLINICAL"	"Facility"	"4200 40th Ave N, Robbinsdale, MN 55422"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12460"	"Eventus - North Carolina - Brookdale Wake Forest"	"Facility"	"611 BROOKS ST, WAKE FOREST, NC 27587-27587"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1933"	"11795"	"Pioneer Physicians Network"	"IC"	"3515 Massillon Rd, Uniontown, OH 44685"	"13"
"1391"	"11847"	"Cornerstone Assisted Living Of Plymouth"	"Facility"	"3750 Lawndale Ln N, Plymouth, MN 55446-2967"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"11986"	"FHS - Johnstown Pointe"	"Facility"	"383 W Coshocton St, Johnstown, OH 43031"	"13"
"1018"	"9502"	"DSL - Columbus - (Blood and ID)"	"Facility"	"2870 Snouffer Rd, Columbus, OH 43235"	"13"
"1938"	"11839"	"ASL - Vitalia North Olmsted"	"Facility"	"29801 Lorain Rd, North Olmsted, OH 44070"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"855"	"12940"	"CFC - Dogwood Estates"	"Facility"	"949 W 7th St, Beaver Dam, KY 42320"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1290"	"11583"	"FSNR - NON COVID (INS Bill)"	"Facility"	"414 Robey St, Franklin, KY 42134"	"5"
"1954"	"11989"	"FHS - Country View of Sunbury"	"Facility"	"14961 N Old 3c Rd, Sunbury, OH 43074"	"13"
"1290"	"11583"	"FSNR - NON COVID (INS Bill)"	"Facility"	"414 Robey St, Franklin, KY 42134"	"5"
"1013"	"9005"	"PHG - Beaver Dam N&R - CLINICAL BLOOD"	"Facility"	"1595 US-231, Beaver Dam, KY 42320"	"5"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1729"	"9953"	"Pleasant View Estates - CLINICAL"	"Facility"	"41 Brand Ave, Fairbault, MN 55021"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1954"	"11991"	"FHS - Highbanks Care Center"	"Facility"	"111 Lazelle Rd, Columbus, OH 43235"	"13"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12444"	"Eventus - North Carolina - Brookdale New Hope"	"Facility"	"1680 S NEW HOPE RD, GASTONIA, NC 28054-28054"	"8"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1735"	"12440"	"Eventus - North Carolina - Brookdale MacArthur Park"	"Facility"	"111 MACARTHUR DR, CARY, NC 27513-27513"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12492"	"Eventus - North Carolina - Carriage House AL"	"Facility"	"3896 N ELM ST, GREENSBORO, NC 27455-27455"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1729"	"9647"	"Copperfield Hill - CLINICAL"	"Facility"	"4200 40th Ave N, Robbinsdale, MN 55422"	"6"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"2023"	"13000"	"Blount Senior Care Partners - Home Program"	"IC"	"252 Cherokee Professional Park, Maryville, TN 37804"	"5"
"1257"	"10993"	"VFM - Versailles Family Medicine - Mobile Labs"	"IC"	"460 Wilson Ave, Versailles, KY 40383"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"11986"	"FHS - Johnstown Pointe"	"Facility"	"383 W Coshocton St, Johnstown, OH 43031"	"13"
"1018"	"11354"	"DSL - Grove City"	"Facility"	"3615 glacial lane, Grove City, OH 43123, US"	"13"
"1391"	"10668"	"The Waters of Oak Creek"	"Facility"	"8000 South Market Street, OAK CREEK, WI 53154"	"11"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1954"	"11996"	"FHS - Trueman Pointe Care Center"	"Facility"	"4660 Trueman Blvd, Hilliard, OH 43026"	"13"
					
